Category,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
% of owner households spending 30% or more of its income on shelter costs,0.24,0.19,0.25,0.20,0.22,0.25,0.24,0.20,0.22,0.35,0.30,0.25,0.35,0.18,0.22,0.26,0.31,0.38,0.18,0.23,0.26,0.32,0.29,0.25,0.21
Total - Low-income status in 2020 for the population in private households to whom low-income concepts are applicable - 25% sample data,115120.00,117200.00,139915.00,104715.00,115675.00,107355.00,111200.00,114820.00,104735.00,135400.00,102385.00,114100.00,116930.00,104555.00,101025.00,94335.00,112590.00,117125.00,108500.00,110095.00,111560.00,103690.00,94025.00,102755.00,101485.00
"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",0.13,0.08,0.11,0.12,0.15,0.12,0.15,0.10,0.11,0.14,0.15,0.13,0.22,0.12,0.13,0.14,0.14,0.18,0.12,0.14,0.13,0.15,0.12,0.15,0.08
Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,91340.00,96115.00,117275.00,86380.00,92155.00,87915.00,86690.00,91575.00,88275.00,121805.00,89985.00,97045.00,103230.00,85390.00,79260.00,75775.00,93410.00,97625.00,85815.00,87125.00,89350.00,85830.00,76620.00,80475.00,82270.00
Median total income in 2020 among recipients ($),32400.00,44400.00,47600.00,46800.00,34800.00,36400.00,31400.00,44400.00,40400.00,58400.00,47200.00,50000.00,40400.00,45200.00,47200.00,36400.00,37200.00,36800.00,44000.00,35600.00,33600.00,31600.00,30400.00,33200.00,37200.00
Total - Non-immigrants,43640.00,66315.00,80045.00,69575.00,52820.00,43790.00,40905.00,65435.00,60865.00,70400.00,59515.00,67205.00,56170.00,70475.00,55720.00,39635.00,34110.00,35140.00,71210.00,55395.00,43560.00,31595.00,28855.00,42060.00,45475.00
Total - Immigrants,64675.00,48485.00,54670.00,32400.00,58205.00,59525.00,62700.00,44725.00,39645.00,53910.00,34755.00,40430.00,48730.00,31915.00,41420.00,50390.00,68280.00,70535.00,34420.00,50370.00,61670.00,66065.00,60740.00,54840.00,52660.00
Total - Non-permanent residents,6805.00,2405.00,5200.00,2740.00,4650.00,4045.00,7600.00,4660.00,4225.00,11095.00,8110.00,6460.00,12035.00,2165.00,3880.00,4310.00,10200.00,11455.00,2870.00,4330.00,6330.00,6030.00,4430.00,5855.00,3350.00
Total - Economic immigrants,18000.00,17050.00,22045.00,11220.00,15065.00,27460.00,14080.00,20960.00,12940.00,32950.00,16915.00,19110.00,24950.00,9825.00,20110.00,19990.00,39235.00,46225.00,13100.00,20560.00,24305.00,26800.00,20685.00,20885.00,17700.00
Total - Principal applicants immigrants,8455.00,7190.00,10005.00,5345.00,7350.00,12485.00,6695.00,10120.00,6195.00,14890.00,7155.00,9510.00,12115.00,4985.00,8365.00,9020.00,17030.00,19605.00,6115.00,9035.00,11195.00,11980.00,9420.00,9040.00,7660.00
Total - Secondary applicants,9545.00,9865.00,12040.00,5870.00,7715.00,14975.00,7385.00,10840.00,6745.00,18060.00,9760.00,9600.00,12830.00,4840.00,11745.00,10970.00,22205.00,26615.00,6985.00,11525.00,13110.00,14820.00,11265.00,11850.00,10045.00
Total - Immigrants sponsored by family,21040.00,10010.00,12100.00,7420.00,18470.00,14210.00,22585.00,9335.00,10080.00,10155.00,6085.00,8220.00,10550.00,8540.00,8525.00,10925.00,12695.00,11545.00,8080.00,13205.00,17835.00,18225.00,21405.00,16755.00,15945.00
Total - Refugees,14950.00,7950.00,8750.00,5620.00,10835.00,7185.00,14585.00,4065.00,4215.00,5015.00,2410.00,3495.00,7545.00,4185.00,5180.00,10245.00,6625.00,4310.00,4750.00,8490.00,10080.00,9585.00,9520.00,9080.00,8160.00
Total - Other immigrants,1140.00,585.00,625.00,365.00,1780.00,795.00,1430.00,435.00,665.00,385.00,330.00,505.00,510.00,480.00,595.00,670.00,765.00,730.00,465.00,745.00,1050.00,1655.00,1785.00,1115.00,690.00
"Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample data",96620.00,99900.00,121460.00,89700.00,97205.00,91800.00,92430.00,95710.00,91630.00,126130.00,93395.00,100635.00,107625.00,88370.00,83725.00,79750.00,98425.00,103695.00,89815.00,91970.00,94595.00,90390.00,80925.00,85580.00,86445.00
"No certificate, diploma or degree",21870.00,12955.00,12970.00,9500.00,25160.00,14700.00,25665.00,12045.00,18865.00,6555.00,7245.00,8230.00,8330.00,12495.00,8135.00,11670.00,9570.00,7865.00,11445.00,15480.00,16805.00,16795.00,17555.00,14775.00,12825.00
High (secondary) school diploma or equivalency certificate,28780.00,25030.00,25415.00,17360.00,29000.00,23755.00,28780.00,20870.00,19875.00,17105.00,16045.00,17585.00,20970.00,18125.00,16200.00,20155.00,20050.00,20435.00,20145.00,25460.00,27495.00,24195.00,23610.00,24090.00,25060.00
"Postsecondary certificate, diploma or degree",45965.00,61920.00,83080.00,62845.00,43045.00,53345.00,37990.00,62790.00,52895.00,102470.00,70110.00,74825.00,78330.00,57750.00,59390.00,47925.00,68805.00,75390.00,58225.00,51030.00,50290.00,49400.00,39765.00,46715.00,48560.00
Bachelor’s degree or higher,22120.00,37540.00,54175.00,45405.00,17910.00,30650.00,16310.00,45065.00,34340.00,82560.00,57405.00,57100.00,58605.00,40500.00,46220.00,29065.00,48980.00,57030.00,38480.00,28980.00,27210.00,28905.00,21660.00,25115.00,25270.00
Total - Visible minority for the population in private households - 25% sample data,115115.00,117205.00,139920.00,104715.00,115675.00,107360.00,111200.00,114820.00,104730.00,135405.00,102385.00,114095.00,116935.00,104555.00,101025.00,94335.00,112590.00,117125.00,108500.00,110095.00,111560.00,103690.00,94025.00,102755.00,101485.00
Total visible minority population,90130.00,37210.00,48675.00,30445.00,67120.00,56405.00,86975.00,42265.00,35215.00,70400.00,38445.00,39925.00,67145.00,35815.00,47415.00,59525.00,83870.00,83210.00,39225.00,67555.00,83025.00,85350.00,86675.00,78525.00,76755.00
South Asian,32480.00,7885.00,10850.00,5385.00,6635.00,4430.00,15295.00,4525.00,4820.00,17365.00,6215.00,7170.00,16095.00,6010.00,13405.00,17285.00,15565.00,8865.00,12295.00,27245.00,31780.00,15565.00,25190.00,37150.00,35950.00
Chinese,1420.00,3630.00,5570.00,4070.00,2175.00,3550.00,2715.00,5525.00,5520.00,19660.00,14725.00,5745.00,14405.00,11670.00,12420.00,7235.00,32920.00,29655.00,5635.00,5640.00,8890.00,44455.00,39710.00,4810.00,4485.00
Black,27635.00,8280.00,8025.00,6310.00,27765.00,8610.00,27380.00,6565.00,7100.00,8265.00,3550.00,6820.00,12005.00,5495.00,3835.00,9880.00,5725.00,2865.00,8265.00,13565.00,11060.00,7495.00,7740.00,15600.00,15185.00
Filipino,5620.00,3455.00,4485.00,2785.00,7820.00,20675.00,8900.00,12460.00,3150.00,3465.00,1395.00,5155.00,5805.00,2560.00,3505.00,7170.00,5675.00,7585.00,3570.00,9485.00,14650.00,6520.00,6380.00,9035.00,9035.00
Latin American,3280.00,1135.00,1810.00,730.00,820.00,935.00,1840.00,695.00,665.00,3150.00,1655.00,1130.00,2830.00,865.00,1545.00,3600.00,2805.00,1690.00,720.00,1115.00,3765.00,2220.00,700.00,1375.00,965.00
Arab,6275.00,4625.00,4590.00,2775.00,10580.00,5760.00,9970.00,4520.00,6135.00,4655.00,2265.00,4640.00,3880.00,1695.00,2155.00,2290.00,2490.00,2285.00,2230.00,1710.00,1835.00,1155.00,920.00,1585.00,1430.00
Southeast Asian,2065.00,1360.00,2085.00,2015.00,5275.00,4000.00,11290.00,1680.00,2450.00,2740.00,1295.00,1160.00,2515.00,2050.00,615.00,805.00,1360.00,1540.00,715.00,1105.00,1340.00,1330.00,955.00,1060.00,1095.00
West Asian,3405.00,1300.00,1850.00,545.00,575.00,2725.00,1870.00,1570.00,525.00,2565.00,1605.00,2255.00,2360.00,780.00,5310.00,5520.00,8940.00,12865.00,1265.00,1855.00,2960.00,2020.00,710.00,2690.00,1275.00
Korean,535.00,1960.00,2370.00,745.00,345.00,1715.00,530.00,1290.00,830.00,2415.00,2195.00,2075.00,2615.00,665.00,1595.00,1360.00,4350.00,11555.00,705.00,400.00,470.00,710.00,195.00,265.00,275.00
Japanese,95.00,475.00,765.00,840.00,255.00,150.00,85.00,405.00,610.00,970.00,955.00,850.00,925.00,825.00,525.00,680.00,625.00,900.00,635.00,510.00,330.00,240.00,120.00,250.00,205.00
"Visible minority, n.i.e.",4135.00,1335.00,3545.00,2360.00,1865.00,1345.00,3570.00,900.00,1215.00,1440.00,580.00,795.00,935.00,690.00,745.00,1435.00,835.00,810.00,915.00,1925.00,2630.00,1220.00,1325.00,2370.00,3495.00
Multiple visible minorities,3195.00,1775.00,2730.00,1895.00,3010.00,2510.00,3525.00,2120.00,2195.00,3705.00,2010.00,2125.00,2775.00,2500.00,1760.00,2255.00,2590.00,2585.00,2285.00,2995.00,3315.00,2425.00,2735.00,2335.00,3350.00
Not a visible minority,24985.00,79995.00,91245.00,74265.00,48555.00,50955.00,24230.00,72560.00,69515.00,65000.00,63945.00,74170.00,49790.00,68745.00,53605.00,34810.00,28715.00,33915.00,69275.00,42545.00,28535.00,18340.00,7350.00,24235.00,24730.00
,,,,,,,,,,,,,,,,,,,,,,,,,
